"alpha","beta","log_likelihood"
4.34060049863644,20.58745958382,-30009.0112740948
4.37755607563721,20.58745958382,-31131.3388897388
4.41451165263799,20.58745958382,-32258.3851354761
4.45146722963876,20.58745958382,-33390.0989255409
4.48842280663954,20.58745958382,-34526.4301359202
4.52537838364031,20.58745958382,-35667.3295780536
4.56233396064109,20.58745958382,-36812.7489734779
4.59928953764186,20.58745958382,-37962.6409293709
4.63624511464264,20.58745958382,-39116.9589149597
4.67320069164341,20.58745958382,-40275.6572387514
4.71015626864419,20.58745958382,-41438.6910265558
4.74711184564496,20.58745958382,-42606.0162002587
4.78406742264574,20.58745958382,-43777.589457324
4.82102299964651,20.58745958382,-44953.3682509843
4.85797857664728,20.58745958382,-46133.3107710975
4.89493415364806,20.58745958382,-47317.37592564
4.93188973064883,20.58745958382,-48505.5233228086
4.96884530764961,20.58745958382,-49697.7132537098
5.00580088465038,20.58745958382,-50893.9066756105
5.04275646165116,20.58745958382,-52094.0651957266
5.07971203865193,20.58745958382,-53298.1510555317
5.11666761565271,20.58745958382,-54506.1271155616
5.15362319265348,20.58745958382,-55717.9568406974
5.19057876965426,20.58745958382,-56933.6042859083
5.22753434665503,20.58745958382,-58153.0340824353
5.26448992365581,20.58745958382,-59376.2114244005
5.30144550065658,20.58745958382,-60603.1020558244
5.33840107765736,20.58745958382,-61833.6722580366
5.37535665465813,20.58745958382,-63067.8888374659
5.4123122316589,20.58745958382,-64305.7191137932
5.44926780865968,20.58745958382,-65547.1309084569
5.48622338566045,20.58745958382,-66792.0925334953
5.52317896266123,20.58745958382,-68040.5727807158
5.560134539662,20.58745958382,-69292.5409111781
5.59709011666278,20.58745958382,-70547.9666449788
5.63404569366355,20.58745958382,-71806.8201513308
5.67100127066433,20.58745958382,-73069.0720389211
5.7079568476651,20.58745958382,-74334.6933465433
5.74491242466588,20.58745958382,-75603.6555339909
5.78186800166665,20.58745958382,-76875.9304732041
5.81882357866743,20.58745958382,-78151.4904396617
5.8557791556682,20.58745958382,-79430.3081040082
5.89273473266898,20.58745958382,-80712.3565239103
5.92969030966975,20.58745958382,-81997.6091361331
5.96664588667052,20.58745958382,-83286.039748829
6.0036014636713,20.58745958382,-84577.6225340343
6.04055704067207,20.58745958382,-85872.3320203628
6.07751261767285,20.58745958382,-87170.1430858937
6.11446819467362,20.58745958382,-88471.0309512453
6.1514237716744,20.58745958382,-89774.9711728292
6.18837934867517,20.58745958382,-91081.9396362786
6.22533492567595,20.58745958382,-92391.9125500456
6.26229050267672,20.58745958382,-93704.8664391631
6.2992460796775,20.58745958382,-95020.7781391635
6.33620165667827,20.58745958382,-96339.6247901516
6.37315723367905,20.58745958382,-97661.383831027
6.41011281067982,20.58745958382,-98986.0329938482
0.534176067556652,21.7669494558097,35699.1776965394
0.571131644557426,21.7669494558097,36332.6033264319
0.608087221558201,21.7669494558097,36880.5613713616
0.645042798558976,21.7669494558097,37351.5665113917
0.68199837555975,21.7669494558097,37752.7730103924
0.718953952560525,21.7669494558097,38090.2578981785
0.7559095295613,21.7669494558097,38369.2334827715
0.792865106562074,21.7669494558097,38594.2094159242
0.829820683562849,21.7669494558097,38769.1180821032
0.866776260563624,21.7669494558097,38897.4128801996
0.903731837564398,21.7669494558097,38982.146170835
0.940687414565173,21.7669494558097,39026.0317629618
0.977642991565947,21.7669494558097,39031.4955000146
1.01459856856672,21.7669494558097,39000.7165823824
1.0515541455675,21.7669494558097,38935.6616037747
1.08850972256827,21.7669494558097,38838.1128019576
1.12546529956905,21.7669494558097,38709.6916745902
1.16242087656982,21.7669494558097,38551.8788514597
1.1993764535706,21.7669494558097,38366.0309198676
1.23633203057137,21.7669494558097,38153.3947525219
1.27328760757214,21.7669494558097,37915.1197745708
1.31024318457292,21.7669494558097,37652.2685194278
1.34719876157369,21.7669494558097,37365.8257553637
1.38415433857447,21.7669494558097,37056.7064117732
1.42110991557524,21.7669494558097,36725.762492106
1.45806549257602,21.7669494558097,36373.7891271101
1.49502106957679,21.7669494558097,36001.5298953416
1.53197664657757,21.7669494558097,35609.6815163939
1.56893222357834,21.7669494558097,35198.8980048768
1.60588780057912,21.7669494558097,34769.7943589786
1.64284337757989,21.7669494558097,34322.9498458189
1.67979895458067,21.7669494558097,33858.9109362289
1.71675453158144,21.7669494558097,33378.1939336775
1.75371010858222,21.7669494558097,32881.2873354863
1.79066568558299,21.7669494558097,32368.653958986
1.82762126258376,21.7669494558097,31840.7328606675
1.86457683958454,21.7669494558097,31297.9410725118
1.90153241658531,21.7669494558097,30740.6751764152
1.93848799358609,21.7669494558097,30169.3127348554
1.97544357058686,21.7669494558097,29584.2135935898
2.01239914758764,21.7669494558097,28985.7210701665
2.04935472458841,21.7669494558097,28374.1630403074
2.08631030158919,21.7669494558097,27749.8529327449
2.12326587858996,21.7669494558097,27113.09064182
2.16022145559074,21.7669494558097,26464.1633660513
2.19717703259151,21.7669494558097,25803.3463799302
2.23413260959229,21.7669494558097,25130.903745372
2.27108818659306,21.7669494558097,24447.0889685297
2.30804376359383,21.7669494558097,23752.1456070521
2.34499934059461,21.7669494558097,23046.3078323134
2.38195491759538,21.7669494558097,22329.8009506627
2.41891049459616,21.7669494558097,21602.8418873153
2.45586607159693,21.7669494558097,20865.6396361342
2.49282164859771,21.7669494558097,20118.3956782223
2.52977722559848,21.7669494558097,19361.3043719502
2.56673280259926,21.7669494558097,18594.5533167915
2.60368837960003,21.7669494558097,17818.3236931009
2.64064395660081,21.7669494558097,17032.7905797738
2.67759953360158,21.7669494558097,16238.1232515369
2.71455511060236,21.7669494558097,15434.4854574614
2.75151068760313,21.7669494558097,14622.0356821435
2.7884662646039,21.7669494558097,13800.9273908668
2.82542184160468,21.7669494558097,12971.3092599442
2.86237741860545,21.7669494558097,12133.3253933312
2.89933299560623,21.7669494558097,11287.1155265112
2.936288572607,21.7669494558097,10432.815218563
2.97324414960778,21.7669494558097,9570.55603324931
3.01019972660855,21.7669494558097,8700.46570989098
3.04715530360933,21.7669494558097,7822.66832473237
3.0841108806101,21.7669494558097,6937.28444344401
3.12106645761088,21.7669494558097,6044.4312653579
3.15802203461165,21.7669494558097,5144.22275998368
3.19497761161243,21.7669494558097,4236.76979631142
3.2319331886132,21.7669494558097,3322.18026536709
3.26888876561398,21.7669494558097,2400.55919645194
3.30584434261475,21.7669494558097,1472.00886746496
3.34279991961552,21.7669494558097,536.628909676454
3.3797554966163,21.7669494558097,-405.483592704344
3.41671107361707,21.7669494558097,-1354.23400785096
3.45366665061785,21.7669494558097,-2309.53006623662
3.49062222761862,21.7669494558097,-3271.28177487198
3.5275778046194,21.7669494558097,-4239.40133561083
3.56453338162017,21.7669494558097,-5213.80306728507
3.60148895862095,21.7669494558097,-6194.40333145068
3.63844453562172,21.7669494558097,-7181.120461538
3.6754001126225,21.7669494558097,-8173.87469521432
3.71235568962327,21.7669494558097,-9172.58810978118
3.74931126662405,21.7669494558097,-10177.1845604378
3.78626684362482,21.7669494558097,-11187.5896212555
3.8232224206256,21.7669494558097,-12203.7305287156
3.86017799762637,21.7669494558097,-13225.5361276753
3.89713357462714,21.7669494558097,-14252.9368196319
3.93408915162792,21.7669494558097,-15285.8645131662
3.97104472862869,21.7669494558097,-16324.2525764516
4.00800030562947,21.7669494558097,-17368.0357917228
4.04495588263024,21.7669494558097,-18417.1503116055
4.08191145963102,21.7669494558097,-19471.5336172118
4.11886703663179,21.7669494558097,-20531.1244779161
4.15582261363257,21.7669494558097,-21595.8629127252
4.19277819063334,21.7669494558097,-22665.6901531683
4.22973376763412,21.7669494558097,-23740.54860763
4.26668934463489,21.7669494558097,-24820.3818270594
4.30364492163567,21.7669494558097,-25905.1344719897
4.34060049863644,21.7669494558097,-26994.7522808047
4.37755607563721,21.7669494558097,-28089.1820391971
4.41451165263799,21.7669494558097,-29188.3715507607
4.45146722963876,21.7669494558097,-30292.2696086661
4.48842280663954,21.7669494558097,-31400.8259683707
4.52537838364031,21.7669494558097,-32513.9913213154
4.56233396064109,21.7669494558097,-33631.7172695653
4.59928953764186,21.7669494558097,-34753.9563013517
4.63624511464264,21.7669494558097,-35880.6617674761
4.67320069164341,21.7669494558097,-37011.787858539
4.71015626864419,21.7669494558097,-38147.289582958
4.74711184564496,21.7669494558097,-39287.1227457404
4.78406742264574,21.7669494558097,-40431.2439279797
4.82102299964651,21.7669494558097,-41579.6104670455
4.85797857664728,21.7669494558097,-42732.1804374359
4.89493415364806,21.7669494558097,-43888.9126322677
4.93188973064883,21.7669494558097,-45049.7665453764
4.96884530764961,21.7669494558097,-46214.7023540019
5.00580088465038,21.7669494558097,-47383.6809020361
5.04275646165116,21.7669494558097,-48556.6636838095
5.07971203865193,21.7669494558097,-49733.6128283965
5.11666761565271,21.7669494558097,-50914.4910844172
5.15362319265348,21.7669494558097,-52099.2618053179
5.19057876965426,21.7669494558097,-53287.8889351107
5.22753434665503,21.7669494558097,-54480.3369945553
5.26448992365581,21.7669494558097,-55676.5710677647
5.30144550065658,21.7669494558097,-56876.5567892203
5.33840107765736,21.7669494558097,-58080.2603311802
5.37535665465813,21.7669494558097,-59287.6483914657
5.4123122316589,21.7669494558097,-60498.6881816123
5.44926780865968,21.7669494558097,-61713.3474153726
5.48622338566045,21.7669494558097,-62931.5942975556
5.52317896266123,21.7669494558097,-64153.3975131934
5.560134539662,21.7669494558097,-65378.7262170224
5.59709011666278,21.7669494558097,-66607.5500232647
5.63404569366355,21.7669494558097,-67839.8389957052
5.67100127066433,21.7669494558097,-69075.5636380468
5.7079568476651,21.7669494558097,-70314.6948845408
5.74491242466588,21.7669494558097,-71557.2040908772
5.78186800166665,21.7669494558097,-72803.0630253296
5.81882357866743,21.7669494558097,-74052.243860144
5.8557791556682,21.7669494558097,-75304.719163164
5.89273473266898,21.7669494558097,-76560.4618896848
5.92969030966975,21.7669494558097,-77819.4453745268
5.96664588667052,21.7669494558097,-79081.6433243224
6.0036014636713,21.7669494558097,-80347.0298100097
6.04055704067207,21.7669494558097,-81615.5792595249
6.07751261767285,21.7669494558097,-82887.2664506868
6.11446819467362,21.7669494558097,-84162.0665042685
6.1514237716744,21.7669494558097,-85439.9548772493
6.18837934867517,21.7669494558097,-86720.9073562406
6.22533492567595,21.7669494558097,-88004.900051082
6.26229050267672,21.7669494558097,-89291.9093885991
6.2992460796775,21.7669494558097,-90581.9121065214
6.33620165667827,21.7669494558097,-91874.8852475525
6.37315723367905,21.7669494558097,-93170.8061535905
6.41011281067982,21.7669494558097,-94469.6524600895
0.534176067556652,22.9464393277994,35568.2645581196
0.571131644557426,22.9464393277994,36232.8587734766
0.608087221558201,22.9464393277994,36811.9340812712
0.645042798558976,22.9464393277994,37314.0053303163
0.68199837555975,22.9464393277994,37746.2269524011
0.718953952560525,22.9464393277994,38114.6761444342
0.7559095295613,22.9464393277994,38424.5653807102
0.792865106562074,22.9464393277994,38680.4044784406
0.829820683562849,22.9464393277994,38886.125986741
0.866776260563624,22.9464393277994,39045.1834683477
0.903731837564398,22.9464393277994,39160.6294469284
0.940687414565173,22.9464393277994,39235.1778936874
0.977642991565947,22.9464393277994,39271.2548135233
1.01459856856672,22.9464393277994,39271.0395675052
1.0515541455675,22.9464393277994,39236.4989092442
1.08850972256827,22.9464393277994,39169.4152356349
1.12546529956905,22.9464393277994,39071.410202696
1.16242087656982,22.9464393277994,38943.9645978112
1.1993764535706,22.9464393277994,38788.4351651195
1.23633203057137,22.9464393277994,38606.068933413
1.27328760757214,22.9464393277994,38398.015483175
1.31024318457292,22.9464393277994,38165.3375024099
1.34719876157369,22.9464393277994,37909.0199132399
1.38415433857447,22.9464393277994,37629.9777981765
1.42110991557524,22.9464393277994,37329.0633130564
1.45806549257602,22.9464393277994,37007.0717402888
1.49502106957679,22.9464393277994,36664.7468093706
1.53197664657757,22.9464393277994,36302.7853901196
1.56893222357834,22.9464393277994,35921.8416466583
1.60588780057912,22.9464393277994,35522.5307259804
1.64284337757989,22.9464393277994,35105.4320433084
1.67979895458067,22.9464393277994,34671.0922168778
1.71675453158144,22.9464393277994,34220.027696868
1.75371010858222,22.9464393277994,33752.7271266215
1.79066568558299,22.9464393277994,33269.6534688045
1.82762126258376,22.9464393277994,32771.2459245624
1.86457683958454,22.9464393277994,32257.9216698541
1.90153241658531,22.9464393277994,31730.0774298811
1.93848799358609,22.9464393277994,31188.0909097578
1.97544357058686,22.9464393277994,30632.3220972145
2.01239914758764,22.9464393277994,30063.1144511117
2.04935472458841,22.9464393277994,29480.7959878281
2.08631030158919,22.9464393277994,28885.6802761005
2.12326587858996,22.9464393277994,28278.0673496267
2.16022145559074,22.9464393277994,27658.2445456378
2.19717703259151,22.9464393277994,27026.4872766983
2.23413260959229,22.9464393277994,26383.0597421599
2.27108818659306,22.9464393277994,25728.2155849804
2.30804376359383,22.9464393277994,25062.1984989847
2.34499934059461,22.9464393277994,24385.242791099
2.38195491759538,22.9464393277994,23697.5739026037
2.41891049459616,22.9464393277994,22999.4088930283
2.45586607159693,22.9464393277994,22290.9568899373
2.49282164859771,22.9464393277994,21572.4195075254
2.52977722559848,22.9464393277994,20843.9912366497
2.56673280259926,22.9464393277994,20105.8598086677
2.60368837960003,22.9464393277994,19358.2065352205
2.64064395660081,22.9464393277994,18601.2066258947
2.67759953360158,22.9464393277994,17835.0294855168
2.71455511060236,22.9464393277994,17059.8389926707
2.75151068760313,22.9464393277994,16275.793760881
2.7884662646039,22.9464393277994,15483.0473837792
2.82542184160468,22.9464393277994,14681.7486654488
2.86237741860545,22.9464393277994,13872.0418370427
2.89933299560623,22.9464393277994,13054.0667606714
2.936288572607,22.9464393277994,12227.9591214739
2.97324414960778,22.9464393277994,11393.8506087097
3.01019972660855,22.9464393277994,10551.8690866364
3.04715530360933,22.9464393277994,9702.13875587841
3.0841108806101,22.9464393277994,8844.78030593305
3.12106645761088,22.9464393277994,7979.9110594087
3.15802203461165,22.9464393277994,7107.64510854465
3.19497761161243,22.9464393277994,6228.09344451695
3.2319331886132,22.9464393277994,5341.36407999707
3.26888876561398,22.9464393277994,4447.56216539455
3.30584434261475,22.9464393277994,3546.79009918238
3.34279991961552,22.9464393277994,2639.14763267412
3.3797554966163,22.9464393277994,1724.73196959432
3.41671107361707,22.9464393277994,803.637860759867
3.45366665061785,22.9464393277994,-124.04230583342
3.49062222761862,22.9464393277994,-1058.21841924625
3.5275778046194,22.9464393277994,-1998.80256389773
3.56453338162017,22.9464393277994,-2945.70894169786
3.60148895862095,22.9464393277994,-3898.85379779044
3.63844453562172,22.9464393277994,-4858.15534970012
3.6754001126225,22.9464393277994,-5823.53371969246
